STATE,DISTRICT,BLOCK,CAT1,VAL1,CAT2,VAL2
ANDHRA PRADESH,NTR,VATSAVAI,SGWE_TOTAL,2.4641514687456496,CAU_TOTAL,safe
ANDHRA PRADESH,Palnadu,MACHAVARAM,SGWE_TOTAL,47.15688238829894,CAU_TOTAL,safe
ANDHRA PRADESH,NTR,VIJAYAWADA RURAL,SGWE_TOTAL,3.8062283737024223,CAU_TOTAL,safe
ANDHRA PRADESH,Guntur,PHIRANGIPURAM,SGWE_TOTAL,44.87779511180447,CAU_TOTAL,safe
ANDHRA PRADESH,Bapatla,BALLIKURUVA,SGWE_TOTAL,43.98961995647078,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,THONDANGI,SGWE_TOTAL,22.747235303455213,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,GUDLAVALLERU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Eluru,KAIKALUR,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Krishna,GUDLAVALLERU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Tirupati,NAGALAPURAM,SGWE_TOTAL,95.13107022985086,CAU_TOTAL,critical
ANDHRA PRADESH,Tirupati,DAKKILI,SGWE_TOTAL,51.855653568564556,CAU_TOTAL,safe
ANDHRA PRADESH,NTR,VISSANNAPET,SGWE_TOTAL,57.90847811639609,CAU_TOTAL,safe
ANDHRA PRADESH,West Godavari,BHEEMAVARAM,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Vizianagaram,PUSAPATIREGA,SGWE_TOTAL,154.33233971606123,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Prakasam,MUNDLAMURU,SGWE_TOTAL,37.46397694524495,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,PONNALURU,SGWE_TOTAL,43.07537351015612,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,VARIKUNTAPADU,SGWE_TOTAL,53.16732564986961,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,NAKKAPALLE,SGWE_TOTAL,24.88224519167866,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,DWARAKA TIRUMALA,SGWE_TOTAL,31.318363243045606,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,NUZVID,SGWE_TOTAL,12.601567383047263,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,PEDAPADU,SGWE_TOTAL,74.91580186741874,CAU_TOTAL,semi_critical
ANDHRA PRADESH,West Godavari,KALLA,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Krishna,UNGUTURU,SGWE_TOTAL,31.098715521211812,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,VEMPALLE,SGWE_TOTAL,67.52700094451973,CAU_TOTAL,safe
ANDHRA PRADESH,Annamayya,MANDAPALLE,SGWE_TOTAL,44.26369350493864,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,SEETHARAMAPURAM,SGWE_TOTAL,65.81337737407101,CAU_TOTAL,safe
ANDHRA PRADESH,Bapatla,ADDANKI,SGWE_TOTAL,20.733875747615713,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,DAKKILI,SGWE_TOTAL,169.4029850746269,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Nandyal,PAMULAPADU,SGWE_TOTAL,22.750526632560938,CAU_TOTAL,safe
ANDHRA PRADESH,Kurnool,GONEGANDLA,SGWE_TOTAL,36.36781186845489,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,GUDLAVALLERU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Prakasam,MARKAPUR,SGWE_TOTAL,148.23585505403688,CAU_TOTAL,Hilly Area
ANDHRA PRADESH,Prakasam,HANUMANTHUNIPADU,SGWE_TOTAL,33.35023664638269,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,MUNDLAMURU,SGWE_TOTAL,26.334758704948076,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,VEMULA,SGWE_TOTAL,99.27103662036505,CAU_TOTAL,critical
ANDHRA PRADESH,Prakasam,MUNDLAMURU,SGWE_TOTAL,46.84824902723735,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,SYDAPURAM,SGWE_TOTAL,76.42143505903725,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Srikakulam,TEKKALI,SGWE_TOTAL,78.0426599749059,CAU_TOTAL,semi_critical
ANDHRA PRADESH,West Godavari,NARASAPURAM,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Alluri Sitharama Raju,RAMPACHODAVARAM,SGWE_TOTAL,0.6816632583503749,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,MOVVA,SGWE_TOTAL,63.25382480971413,CAU_TOTAL,safe
ANDHRA PRADESH,NTR,VATSAVAI,SGWE_TOTAL,10.030205186959693,CAU_TOTAL,safe
ANDHRA PRADESH,Nandyal,OWK,SGWE_TOTAL,10.651372388365424,CAU_TOTAL,safe
ANDHRA PRADESH,Ananthapuramu,YADIKI,SGWE_TOTAL,33.78503401360544,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,PRATHIPADU (EAST GODAVARI),SGWE_TOTAL,40.96553471870248,CAU_TOTAL,safe
ANDHRA PRADESH,Ananthapuramu,YELLANUR,SGWE_TOTAL,140.52911331239432,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Konaseema,MANDAPETA,SGWE_TOTAL,18.935810810810814,CAU_TOTAL,safe
ANDHRA PRADESH,NTR,KANCHIKA CHERLA,SGWE_TOTAL,18.516704222592338,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,LINGAPALEM,SGWE_TOTAL,96.7851607419629,CAU_TOTAL,critical
ANDHRA PRADESH,Krishna,GHANTASALA,SGWE_TOTAL,35.97537677775419,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,SRUNGAVARAPUKOTA,SGWE_TOTAL,54.78936810431294,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,NARSIPATNAM,SGWE_TOTAL,5.932519066010547,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,KARAPA,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Visakhapatnam,ANANDAPURAM,SGWE_TOTAL,26.976495726495724,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Sathya Sai,KOTHACHERUVU,SGWE_TOTAL,120.91441111923922,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Alluri Sitharama Raju,GANGAVARAM (EAST GODAVARI),SGWE_TOTAL,0.9501187648456058,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,CHINTUR,SGWE_TOTAL,0.3631284916201117,CAU_TOTAL,safe
ANDHRA PRADESH,East Godavari,KOVVUR,SGWE_TOTAL,77.9533941236069,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Tirupati,TIRUPATI,SGWE_TOTAL,72.72727272727273,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Bapatla,VEMURU,SGWE_TOTAL,20.43635548725829,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,TADA,SGWE_TOTAL,6.643199697606842,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,TADA,SGWE_TOTAL,95.29860228716646,CAU_TOTAL,critical
ANDHRA PRADESH,Tirupati,GUDUR,SGWE_TOTAL,56.730101402972636,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,PEDAPUDI,SGWE_TOTAL,2.3366072369268234,CAU_TOTAL,safe
ANDHRA PRADESH,West Godavari,PALAKODERU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,West Godavari,PALAKODERU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Vizianagaram,BONDAPALLE,SGWE_TOTAL,30.846605196982402,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,KUPPAM,SGWE_TOTAL,58.65114411882778,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,ANANTHAGIRI,SGWE_TOTAL,1.509433962264151,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,SRIKALAHASTI,SGWE_TOTAL,63.28358208955225,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Sathya Sai,PUTTAPARTHI,SGWE_TOTAL,35.73287557450579,CAU_TOTAL,safe
ANDHRA PRADESH,Nandyal,PEAPALLY,SGWE_TOTAL,33.359840954274354,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,SRI AVADHUTHA KASINAYANA,SGWE_TOTAL,60.74866310160427,CAU_TOTAL,safe
ANDHRA PRADESH,Kurnool,ADONI,SGWE_TOTAL,2.1143304620203605,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,LINGASAMUDRAM,SGWE_TOTAL,33.578478807818854,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,PALASAMUDRAM,SGWE_TOTAL,42.10781051485269,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,BALIJIPETA,SGWE_TOTAL,11.69788519637462,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,PICHATUR,SGWE_TOTAL,76.23713563813399,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Tirupati,BALAYAPALLE,SGWE_TOTAL,92.57787999163706,CAU_TOTAL,critical
ANDHRA PRADESH,Tirupati,NAIDUPETA,SGWE_TOTAL,28.88423988842399,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,DORAVARISATRAM,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,DAKKILI,SGWE_TOTAL,52.69868253293667,CAU_TOTAL,safe
ANDHRA PRADESH,Nandyal,UYYALAWADA,SGWE_TOTAL,4.023845007451565,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,ONGOLE,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Annamayya,NIMMANAPALLE,SGWE_TOTAL,42.7933198595894,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,CHAPAD,SGWE_TOTAL,83.61445783132528,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Parvathipuram Manyam,BALIJIPETA,SGWE_TOTAL,10.140453773730513,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,GUDI PALLE,SGWE_TOTAL,51.694915254237294,CAU_TOTAL,safe
ANDHRA PRADESH,Guntur,PEDAKAKANI,SGWE_TOTAL,18.177467215468557,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,CHINTUR,SGWE_TOTAL,0.4274360515594737,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,KONDAPURAM,SGWE_TOTAL,42.6051386935958,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,GUDLURU,SGWE_TOTAL,25.55692223588903,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,REGIDIAMADALAVALASA,SGWE_TOTAL,66.7313288069835,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,CHINTALAPUDI,SGWE_TOTAL,16.638718873144963,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,VARARAMACHANDRAPUR,SGWE_TOTAL,0.37142857142857144,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,PARVATHIPURAM,SGWE_TOTAL,8.96774193548387,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,THERLAM,SGWE_TOTAL,2.2060586683718326,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,LAXMINARASAMPET,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,MAKKUVA,SGWE_TOTAL,17.903585027660036,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,THOTAPALLIGUDUR,SGWE_TOTAL,54.83285825343353,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,MANUBOLU,SGWE_TOTAL,5.811000175162024,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,VARARAMACHANDRAPUR,SGWE_TOTAL,7.0543374642516685,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,KALIGIRI,SGWE_TOTAL,49.650349650349646,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,MAKAVARAPALEM,SGWE_TOTAL,13.19362950544845,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,LAKKAVARAPUKOTA,SGWE_TOTAL,0.6800408024481469,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,CHODAVARAM,SGWE_TOTAL,64.9430894308943,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,KODAVALUR,SGWE_TOTAL,19.38914412115025,CAU_TOTAL,safe
ANDHRA PRADESH,Annamayya,MANDAPALLE,SGWE_TOTAL,42.26378430896283,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,NARAYANAVANAM,SGWE_TOTAL,156.64362519201228,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Prakasam,MARRIPUDI,SGWE_TOTAL,46.222003445729754,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,SAMALKOTA,SGWE_TOTAL,3.7518726072241027,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,GUDIPALA,SGWE_TOTAL,67.58620689655174,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,REGIDIAMADALAVALASA,SGWE_TOTAL,122.89899768696992,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Chittoor,IRALA,SGWE_TOTAL,59.5171773444754,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,SARAVAKOTA,SGWE_TOTAL,1.8430605975984358,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,MAKKUVA,SGWE_TOTAL,48.47310201380353,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,DARSI,SGWE_TOTAL,67.04364447276203,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,PULICHERLA,SGWE_TOTAL,101.83493687330005,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Prakasam,YERRAGONDAPALEM,SGWE_TOTAL,73.48578678669607,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Eluru,UNGUTURU (WEST GODAVARI),SGWE_TOTAL,12.264550264550264,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,CHINTALAPUDI,SGWE_TOTAL,50.213745478461036,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,BANGARUPALEM,SGWE_TOTAL,54.06915822563745,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,VENKATAGIRI KOTA,SGWE_TOTAL,89.49786155552036,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Eluru,DWARAKA TIRUMALA,SGWE_TOTAL,62.840296986460906,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,DATTIRAJERU,SGWE_TOTAL,21.51486097794822,CAU_TOTAL,safe
ANDHRA PRADESH,Ananthapuramu,TADPATRI,SGWE_TOTAL,10.357031331320913,CAU_TOTAL,safe
ANDHRA PRADESH,Ananthapuramu,VAJRAKARUR,SGWE_TOTAL,40.65431658947868,CAU_TOTAL,safe
ANDHRA PRADESH,Ananthapuramu,NARPALA,SGWE_TOTAL,150.45770779934088,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Y.S.R Kadapa,PULIVENDLA,SGWE_TOTAL,16.306954436450837,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,DUTTALUR,SGWE_TOTAL,34.61458549761065,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,ROUTHULAPUDI,SGWE_TOTAL,47.79384501297738,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Alluri Sitharama Raju,ADDATEEGALA,SGWE_TOTAL,0.1638504864311316,CAU_TOTAL,safe
ANDHRA PRADESH,Kakinada,PRATHIPADU (EAST GODAVARI),SGWE_TOTAL,17.047669679248628,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,NAGARI,SGWE_TOTAL,61.11397627643116,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,GANNAVARAM,SGWE_TOTAL,17.117258723671803,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,GANNAVARAM,SGWE_TOTAL,18.412551915089985,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,PARVATHIPURAM,SGWE_TOTAL,5.191138140747176,CAU_TOTAL,safe
ANDHRA PRADESH,Guntur,THULLUR,SGWE_TOTAL,9.583779358982431,CAU_TOTAL,safe
ANDHRA PRADESH,Nandyal,DHONE,SGWE_TOTAL,19.340793312143507,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,K V B PURAM,SGWE_TOTAL,65.8252427184466,CAU_TOTAL,safe
ANDHRA PRADESH,Nandyal,BANAGANAPALLE,SGWE_TOTAL,11.804135423767327,CAU_TOTAL,safe
ANDHRA PRADESH,NTR,G KONDURU,SGWE_TOTAL,42.39045890588541,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,POLAVARAM,SGWE_TOTAL,35.242378149593286,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,CHINTALAPUDI,SGWE_TOTAL,42.48513100787655,CAU_TOTAL,safe
ANDHRA PRADESH,East Godavari,RANGAMPETA,SGWE_TOTAL,85.6269409937888,CAU_TOTAL,semi_critical
ANDHRA PRADESH,East Godavari,RAJANAGARAM,SGWE_TOTAL,14.996315401621224,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,NIDAMARRU,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Krishna,BAPULAPAD,SGWE_TOTAL,7.459725418617571,CAU_TOTAL,safe
ANDHRA PRADESH,Eluru,KALIDINDI,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Krishna,MOPIDEVI,SGWE_TOTAL,54.28452579034943,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,KOTHURU,SGWE_TOTAL,9.407935523868568,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,B KODUR,SGWE_TOTAL,56.88916105327617,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,VAJRAPUKOTHURU,SGWE_TOTAL,7.023127519626564,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,NANDIGAM,SGWE_TOTAL,8.864602307225258,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,MELIAPUTTI,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,SEETHANAGARAM (MANYAM),SGWE_TOTAL,5.484586552436319,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,SEETHANAGARAM (MANYAM),SGWE_TOTAL,37.572183314903555,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,REGIDIAMADALAVALASA,SGWE_TOTAL,0.9687575684185034,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,JALUMURU,SGWE_TOTAL,32.73972602739726,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,THERLAM,SGWE_TOTAL,5.068114699437936,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,NARASANNAPETA,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,LAVERU,SGWE_TOTAL,85.91885441527447,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Sri Sathya Sai,RODDAM,SGWE_TOTAL,53.42274678111588,CAU_TOTAL,safe
ANDHRA PRADESH,Visakhapatnam,PADMANABHAM,SGWE_TOTAL,40.51486362243334,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,MUNAGAPAKA,SGWE_TOTAL,64.97164807023962,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Sathya Sai,OBULADEVARACHERUVU,SGWE_TOTAL,57.93542519326967,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Tirupati,YERPEDU,SGWE_TOTAL,42.351598173515974,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,RENIGUNTA,SGWE_TOTAL,24.490211241808783,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,SRIRANGARAJAPURAM,SGWE_TOTAL,63.564981949458485,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,CHITTOOR MANDAL,SGWE_TOTAL,90.07263922518159,CAU_TOTAL,critical
ANDHRA PRADESH,NTR,PENUGANCHIPROLU,SGWE_TOTAL,60.008030515960655,CAU_TOTAL,safe
ANDHRA PRADESH,Parvathipuram Manyam,PARVATHIPURAM,SGWE_TOTAL,48.32992501704158,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,SATYAVEDU,SGWE_TOTAL,42.15584114854694,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,DEVARAPALLE (ANAKAPALLI),SGWE_TOTAL,11.62981162981163,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,PORUMAMILLA,SGWE_TOTAL,35.82782388521592,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,YARRAVARIPALEM,SGWE_TOTAL,48.27445790491704,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,LAVERU,SGWE_TOTAL,87.58389261744966,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Srikakulam,RANASTALAM,SGWE_TOTAL,107.5770706945648,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Eluru,CHINTALAPUDI,SGWE_TOTAL,57.93311988616151,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,BOBBILI,SGWE_TOTAL,11.672908863920101,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,PONDURU,SGWE_TOTAL,99.37259119835082,CAU_TOTAL,critical
ANDHRA PRADESH,Tirupati,OJILI,SGWE_TOTAL,10.316319194823869,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,BALAYAPALLE,SGWE_TOTAL,85.6132716888768,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Y.S.R Kadapa,BADVEL,SGWE_TOTAL,58.59234523503726,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,MANDASA,SGWE_TOTAL,7.774589094703888,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,CHADRASEKARAPURAM,SGWE_TOTAL,7.633036359258368,CAU_TOTAL,safe
ANDHRA PRADESH,Palnadu,BELLAMKONDA,SGWE_TOTAL,51.558340727595386,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,KUNAVARAM,SGWE_TOTAL,16.740088105726873,CAU_TOTAL,safe
ANDHRA PRADESH,East Godavari,GOPALAPURAM,SGWE_TOTAL,83.64888123924268,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Eluru,NUZVID,SGWE_TOTAL,17.04843931342007,CAU_TOTAL,safe
ANDHRA PRADESH,Konaseema,RAMACHANDRAPURAM,SGWE_TOTAL,3.960154141725987,CAU_TOTAL,safe
ANDHRA PRADESH,Y.S.R Kadapa,VALLUR,SGWE_TOTAL,29.271007234279356,CAU_TOTAL,safe
ANDHRA PRADESH,Annamayya,OBULAVARIPALLE,SGWE_TOTAL,50.67567567567568,CAU_TOTAL,Hilly Area
ANDHRA PRADESH,Chittoor,KUPPAM,SGWE_TOTAL,12.213740458015266,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,MADDIPADU,SGWE_TOTAL,44.572158365261814,CAU_TOTAL,safe
ANDHRA PRADESH,West Godavari,GANAPAVARAM,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Krishna,BAPULAPAD,SGWE_TOTAL,18.948734587929916,CAU_TOTAL,safe
ANDHRA PRADESH,West Godavari,TADEPALLIGUDEM,SGWE_TOTAL,70.0139054429877,CAU_TOTAL,semi_critical
ANDHRA PRADESH,West Godavari,PENUGONDA,SGWE_TOTAL,1.6960269865067465,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,CHINTUR,SGWE_TOTAL,0.6618863761720903,CAU_TOTAL,safe
ANDHRA PRADESH,Sri Sathya Sai,TANAKAL,SGWE_TOTAL,67.34518348623854,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,KUNAVARAM,SGWE_TOTAL,5.657708628005658,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,CHODAVARAM,SGWE_TOTAL,30.68725099601594,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,AMADALAVALASA,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,GANGUVARI SINGADAM,SGWE_TOTAL,77.89539227895392,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Palnadu,VINUKONDA,SGWE_TOTAL,8.586797066014668,CAU_TOTAL,safe
ANDHRA PRADESH,Anakapalli,ANAKAPALLE,SGWE_TOTAL,36.328810853950515,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,GARIVIDI,SGWE_TOTAL,9.474543969507216,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,VARARAMACHANDRAPUR,SGWE_TOTAL,0,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,KOMAROLU,SGWE_TOTAL,198.16176470588238,CAU_TOTAL,over_exploited
ANDHRA PRADESH,Krishna,NANDIVADA,SGWE_TOTAL,0,CAU_TOTAL,salinity
ANDHRA PRADESH,Ananthapuramu,YELLANUR,SGWE_TOTAL,33.42475236979444,CAU_TOTAL,safe
ANDHRA PRADESH,Vizianagaram,JAMI,SGWE_TOTAL,10.006027727546716,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,GANGARAJU MADUGULA,SGWE_TOTAL,0.48267540079296684,CAU_NC,safe
ANDHRA PRADESH,Parvathipuram Manyam,SEETHANAGARAM (MANYAM),SGWE_TOTAL,27.62304463945059,CAU_TOTAL,safe
ANDHRA PRADESH,Alluri Sitharama Raju,GANGARAJU MADUGULA,SGWE_TOTAL,1.1002962336013542,CAU_NC,Hilly Area
ANDHRA PRADESH,Srikakulam,SARUBUJJILI,SGWE_TOTAL,15.919601565279256,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,KONDAPI,SGWE_TOTAL,9.401645474943905,CAU_TOTAL,safe
ANDHRA PRADESH,Prakasam,RACHERLA,SGWE_TOTAL,4.066543438077634,CAU_TOTAL,safe
ANDHRA PRADESH,Krishna,PEDAPARUPUDI,SGWE_TOTAL,25.377858484366556,CAU_TOTAL,safe
ANDHRA PRADESH,Konaseema,RAYAVARAM,SGWE_TOTAL,11.086232980332829,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,VEDURU KUPPAM,SGWE_TOTAL,50.12176223156962,CAU_TOTAL,safe
ANDHRA PRADESH,Chittoor,SRIRANGARAJAPURAM,SGWE_TOTAL,27.079472364548135,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,NANDIGAM,SGWE_TOTAL,13.740172220142268,CAU_TOTAL,safe
ANDHRA PRADESH,Srikakulam,LAVERU,SGWE_TOTAL,81.08397600685518,CAU_TOTAL,semi_critical
ANDHRA PRADESH,Vizianagaram,VIZIANAGARAM MANDAL,SGWE_TOTAL,2.9006526468455403,CAU_TOTAL,safe
ANDHRA PRADESH,Tirupati,DORAVARISATRAM,SGWE_TOTAL,23.74940344483491,CAU_TOTAL,safe
